,id,name
0,2,Cannonball
1,6,Cannon base
2,8,Cannon stand
3,10,Cannon barrels
4,12,Cannon furnace
5,28,Insect repellent
6,30,Bucket of wax
7,36,Candle
8,39,Bronze arrowtips
9,40,Iron arrowtips
10,41,Steel arrowtips
11,42,Mithril arrowtips
12,43,Adamant arrowtips
13,44,Rune arrowtips
14,45,Opal bolt tips
15,46,Pearl bolt tips
16,47,Barb bolttips
17,48,Longbow (u)
18,50,Shortbow (u)
19,52,Arrow shaft
20,53,Headless arrow
21,54,Oak shortbow (u)
22,56,Oak longbow (u)
23,58,Willow longbow (u)
24,60,Willow shortbow (u)
25,62,Maple longbow (u)
26,64,Maple shortbow (u)
27,66,Yew longbow (u)
28,68,Yew shortbow (u)
29,70,Magic longbow (u)
30,72,Magic shortbow (u)
31,91,Guam potion (unf)
32,93,Marrentill potion (unf)
33,95,Tarromin potion (unf)
34,97,Harralander potion (unf)
35,99,Ranarr potion (unf)
36,101,Irit potion (unf)
37,103,Avantoe potion (unf)
38,105,Kwuarm potion (unf)
39,107,Cadantine potion (unf)
40,109,Dwarf weed potion (unf)
41,111,Torstol potion (unf)
42,113,Strength potion(4)
43,115,Strength potion(3)
44,117,Strength potion(2)
45,119,Strength potion(1)
46,121,Attack potion(3)
47,123,Attack potion(2)
48,125,Attack potion(1)
49,127,Restore potion(3)
50,129,Restore potion(2)
51,131,Restore potion(1)
52,133,Defence potion(3)
53,135,Defence potion(2)
54,137,Defence potion(1)
55,139,Prayer potion(3)
56,141,Prayer potion(2)
57,143,Prayer potion(1)
58,145,Super attack(3)
59,147,Super attack(2)
60,149,Super attack(1)
61,151,Fishing potion(3)
62,153,Fishing potion(2)
63,155,Fishing potion(1)
64,157,Super strength(3)
65,159,Super strength(2)
66,161,Super strength(1)
67,163,Super defence(3)
68,165,Super defence(2)
69,167,Super defence(1)
70,169,Ranging potion(3)
71,171,Ranging potion(2)
72,173,Ranging potion(1)
73,175,Antipoison(3)
74,177,Antipoison(2)
75,179,Antipoison(1)
76,181,Superantipoison(3)
77,183,Superantipoison(2)
78,185,Superantipoison(1)
79,187,Weapon poison
80,189,Zamorak brew(3)
81,191,Zamorak brew(2)
82,193,Zamorak brew(1)
83,197,Poison chalice
84,199,Grimy guam leaf
85,201,Grimy marrentill
86,203,Grimy tarromin
87,205,Grimy harralander
88,207,Grimy ranarr weed
89,209,Grimy irit leaf
90,211,Grimy avantoe
91,213,Grimy kwuarm
92,215,Grimy cadantine
93,217,Grimy dwarf weed
94,219,Grimy torstol
95,221,Eye of newt
96,223,Red spiders' eggs
97,225,Limpwurt root
98,227,Vial of water
99,229,Vial
100,231,Snape grass
101,233,Pestle and mortar
102,235,Unicorn horn dust
103,237,Unicorn horn
104,239,White berries
105,241,Dragon scale dust
106,243,Blue dragon scale
107,245,Wine of zamorak
108,247,Jangerberries
109,249,Guam leaf
110,251,Marrentill
111,253,Tarromin
112,255,Harralander
113,257,Ranarr weed
114,259,Irit leaf
115,261,Avantoe
116,263,Kwuarm
117,265,Cadantine
118,267,Dwarf weed
119,269,Torstol
120,272,Fish food
121,273,Poison
122,288,Goblin mail
123,299,Mithril seeds
124,301,Lobster pot
125,303,Small fishing net
126,305,Big fishing net
127,307,Fishing rod
128,309,Fly fishing rod
129,311,Harpoon
130,313,Fishing bait
131,314,Feather
132,315,Shrimps
133,317,Raw shrimps
134,319,Anchovies
135,321,Raw anchovies
136,325,Sardine
137,327,Raw sardine
138,329,Salmon
139,331,Raw salmon
140,333,Trout
141,335,Raw trout
142,339,Cod
143,341,Raw cod
144,345,Raw herring
145,347,Herring
146,349,Raw pike
147,351,Pike
148,353,Raw mackerel
149,355,Mackerel
150,359,Raw tuna
151,361,Tuna
152,363,Raw bass
153,365,Bass
154,371,Raw swordfish
155,373,Swordfish
156,377,Raw lobster
157,379,Lobster
158,383,Raw shark
159,385,Shark
160,389,Raw manta ray
161,391,Manta ray
162,395,Raw sea turtle
163,397,Sea turtle
164,401,Seaweed
165,403,Edible seaweed
166,405,Casket
167,407,Oyster
168,411,Oyster pearl
169,413,Oyster pearls
170,426,Priest gown
171,428,Priest gown
172,434,Clay
173,436,Copper ore
174,438,Tin ore
175,440,Iron ore
176,442,Silver ore
177,444,Gold ore
178,447,Mithril ore
179,449,Adamantite ore
180,451,Runite ore
181,453,Coal
182,464,Strange fruit
183,526,Bones
184,528,Burnt bones
185,530,Bat bones
186,532,Big bones
187,534,Babydragon bones
188,536,Dragon bones
189,538,Druid's robe
190,540,Druid's robe top
191,542,Monk's robe
192,544,Monk's robe top
193,546,Shade robe top
194,548,Shade robe
195,554,Fire rune
196,555,Water rune
197,556,Air rune
198,557,Earth rune
199,558,Mind rune
200,559,Body rune
201,560,Death rune
202,561,Nature rune
203,562,Chaos rune
204,563,Law rune
205,564,Cosmic rune
206,565,Blood rune
207,566,Soul rune
208,567,Unpowered orb
209,569,Fire orb
210,571,Water orb
211,573,Air orb
212,575,Earth orb
213,577,Blue wizard robe
214,579,Blue wizard hat
215,581,Black robe
216,590,Tinderbox
217,592,Ashes
218,596,Unlit torch
219,621,Ship ticket
220,626,Pink boots
221,628,Green boots
222,630,Blue boots
223,632,Cream boots
224,634,Turquoise boots
225,636,Pink robe top
226,638,Green robe top
227,640,Blue robe top
228,642,Cream robe top
229,644,Turquoise robe top
230,646,Pink robe bottoms
231,648,Green robe bottoms
232,650,Blue robe bottoms
233,652,Cream robe bottoms
234,654,Turquoise robe bottoms
235,656,Pink hat
236,658,Green hat
237,660,Blue hat
238,662,Cream hat
239,664,Turquoise hat
240,751,Gnomeball
241,753,Cadava berries
242,800,Bronze thrownaxe
243,801,Iron thrownaxe
244,802,Steel thrownaxe
245,803,Mithril thrownaxe
246,804,Adamant thrownaxe
247,805,Rune thrownaxe
248,806,Bronze dart
249,807,Iron dart
250,808,Steel dart
251,809,Mithril dart
252,810,Adamant dart
253,811,Rune dart
254,812,Bronze dart(p)
255,813,Iron dart(p)
256,814,Steel dart(p)
257,815,Mithril dart(p)
258,816,Adamant dart(p)
259,817,Rune dart(p)
260,819,Bronze dart tip
261,820,Iron dart tip
262,821,Steel dart tip
263,822,Mithril dart tip
264,823,Adamant dart tip
265,824,Rune dart tip
266,825,Bronze javelin
267,826,Iron javelin
268,827,Steel javelin
269,828,Mithril javelin
270,829,Adamant javelin
271,830,Rune javelin
272,831,Bronze javelin(p)
273,832,Iron javelin(p)
274,833,Steel javelin(p)
275,834,Mithril javelin(p)
276,835,Adamant javelin(p)
277,836,Rune javelin(p)
278,837,Crossbow
279,839,Longbow
280,841,Shortbow
281,843,Oak shortbow
282,845,Oak longbow
283,847,Willow longbow
284,849,Willow shortbow
285,851,Maple longbow
286,853,Maple shortbow
287,855,Yew longbow
288,857,Yew shortbow
289,859,Magic longbow
290,861,Magic shortbow
291,863,Iron knife
292,864,Bronze knife
293,865,Steel knife
294,866,Mithril knife
295,867,Adamant knife
296,868,Rune knife
297,869,Black knife
298,870,Bronze knife(p)
299,871,Iron knife(p)
300,872,Steel knife(p)
301,873,Mithril knife(p)
302,874,Black knife(p)
303,875,Adamant knife(p)
304,876,Rune knife(p)
305,877,Bronze bolts
306,878,Bronze bolts (p)
307,879,Opal bolts
308,880,Pearl bolts
309,881,Barbed bolts
310,882,Bronze arrow
311,883,Bronze arrow(p)
312,884,Iron arrow
313,885,Iron arrow(p)
314,886,Steel arrow
315,887,Steel arrow(p)
316,888,Mithril arrow
317,889,Mithril arrow(p)
318,890,Adamant arrow
319,891,Adamant arrow(p)
320,892,Rune arrow
321,893,Rune arrow(p)
322,946,Knife
323,948,Bear fur
324,950,Silk
325,952,Spade
326,954,Rope
327,958,Grey wolf fur
328,960,Plank
329,962,Christmas cracker
330,970,Papyrus
331,973,Charcoal
332,975,Machete
333,981,Disk of returning
334,983,Brass key
335,985,Tooth half of key
336,987,Loop half of key
337,989,Crystal key
338,991,Muddy key
339,993,Sinister key
340,1005,White apron
341,1007,Red cape
342,1009,Brass necklace
343,1011,Blue skirt
344,1013,Pink skirt
345,1015,Black skirt
346,1017,Wizard hat
347,1019,Black cape
348,1021,Blue cape
349,1023,Yellow cape
350,1025,Right eye patch
351,1027,Green cape
352,1029,Purple cape
353,1031,Orange cape
354,1033,Zamorak monk bottom
355,1035,Zamorak monk top
356,1038,Red partyhat
357,1040,Yellow partyhat
358,1042,Blue partyhat
359,1044,Green partyhat
360,1046,Purple partyhat
361,1048,White partyhat
362,1050,Santa hat
363,1053,Green halloween mask
364,1055,Blue halloween mask
365,1057,Red halloween mask
366,1059,Leather gloves
367,1061,Leather boots
368,1063,Leather vambraces
369,1065,Green d'hide vamb
370,1067,Iron platelegs
371,1069,Steel platelegs
372,1071,Mithril platelegs
373,1073,Adamant platelegs
374,1075,Bronze platelegs
375,1077,Black platelegs
376,1079,Rune platelegs
377,1081,Iron plateskirt
378,1083,Steel plateskirt
379,1085,Mithril plateskirt
380,1087,Bronze plateskirt
381,1089,Black plateskirt
382,1091,Adamant plateskirt
383,1093,Rune plateskirt
384,1095,Leather chaps
385,1097,Studded chaps
386,1099,Green d'hide chaps
387,1101,Iron chainbody
388,1103,Bronze chainbody
389,1105,Steel chainbody
390,1107,Black chainbody
391,1109,Mithril chainbody
392,1111,Adamant chainbody
393,1113,Rune chainbody
394,1115,Iron platebody
395,1117,Bronze platebody
396,1119,Steel platebody
397,1121,Mithril platebody
398,1123,Adamant platebody
399,1125,Black platebody
400,1127,Rune platebody
401,1129,Leather body
402,1131,Hardleather body
403,1133,Studded body
404,1135,Green d'hide body
405,1137,Iron med helm
406,1139,Bronze med helm
407,1141,Steel med helm
408,1143,Mithril med helm
409,1145,Adamant med helm
410,1147,Rune med helm
411,1149,Dragon med helm
412,1151,Black med helm
413,1153,Iron full helm
414,1155,Bronze full helm
415,1157,Steel full helm
416,1159,Mithril full helm
417,1161,Adamant full helm
418,1163,Rune full helm
419,1165,Black full helm
420,1167,Leather cowl
421,1169,Coif
422,1171,Wooden shield
423,1173,Bronze sq shield
424,1175,Iron sq shield
425,1177,Steel sq shield
426,1179,Black sq shield
427,1181,Mithril sq shield
428,1183,Adamant sq shield
429,1185,Rune sq shield
430,1187,Dragon sq shield
431,1189,Bronze kiteshield
432,1191,Iron kiteshield
433,1193,Steel kiteshield
434,1195,Black kiteshield
435,1197,Mithril kiteshield
436,1199,Adamant kiteshield
437,1201,Rune kiteshield
438,1203,Iron dagger
439,1205,Bronze dagger
440,1207,Steel dagger
441,1209,Mithril dagger
442,1211,Adamant dagger
443,1213,Rune dagger
444,1215,Dragon dagger
445,1217,Black dagger
446,1219,Iron dagger(p)
447,1221,Bronze dagger(p)
448,1223,Steel dagger(p)
449,1225,Mithril dagger(p)
450,1227,Adamant dagger(p)
451,1229,Rune dagger(p)
452,1231,Dragon dagger(p)
453,1233,Black dagger(p)
454,1237,Bronze spear
455,1239,Iron spear
456,1241,Steel spear
457,1243,Mithril spear
458,1245,Adamant spear
459,1247,Rune spear
460,1249,Dragon spear
461,1251,Bronze spear(p)
462,1253,Iron spear(p)
463,1255,Steel spear(p)
464,1257,Mithril spear(p)
465,1259,Adamant spear(p)
466,1261,Rune spear(p)
467,1263,Dragon spear(p)
468,1265,Bronze pickaxe
469,1267,Iron pickaxe
470,1269,Steel pickaxe
471,1271,Adamant pickaxe
472,1273,Mithril pickaxe
473,1275,Rune pickaxe
474,1277,Bronze sword
475,1279,Iron sword
476,1281,Steel sword
477,1283,Black sword
478,1285,Mithril sword
479,1287,Adamant sword
480,1289,Rune sword
481,1291,Bronze longsword
482,1293,Iron longsword
483,1295,Steel longsword
484,1297,Black longsword
485,1299,Mithril longsword
486,1301,Adamant longsword
487,1303,Rune longsword
488,1305,Dragon longsword
489,1307,Bronze 2h sword
490,1309,Iron 2h sword
491,1311,Steel 2h sword
492,1313,Black 2h sword
493,1315,Mithril 2h sword
494,1317,Adamant 2h sword
495,1319,Rune 2h sword
496,1321,Bronze scimitar
497,1323,Iron scimitar
498,1325,Steel scimitar
499,1327,Black scimitar
500,1329,Mithril scimitar
501,1331,Adamant scimitar
502,1333,Rune scimitar
503,1335,Iron warhammer
504,1337,Bronze warhammer
505,1339,Steel warhammer
506,1341,Black warhammer
507,1343,Mithril warhammer
508,1345,Adamant warhammer
509,1347,Rune warhammer
510,1349,Iron axe
511,1351,Bronze axe
512,1353,Steel axe
513,1355,Mithril axe
514,1357,Adamant axe
515,1359,Rune axe
516,1361,Black axe
517,1363,Iron battleaxe
518,1365,Steel battleaxe
519,1367,Black battleaxe
520,1369,Mithril battleaxe
521,1371,Adamant battleaxe
522,1373,Rune battleaxe
523,1375,Bronze battleaxe
524,1377,Dragon battleaxe
525,1379,Staff
526,1381,Staff of air
527,1383,Staff of water
528,1385,Staff of earth
529,1387,Staff of fire
530,1389,Magic staff
531,1391,Battlestaff
532,1393,Fire battlestaff
533,1395,Water battlestaff
534,1397,Air battlestaff
535,1399,Earth battlestaff
536,1401,Mystic fire staff
537,1403,Mystic water staff
538,1405,Mystic air staff
539,1407,Mystic earth staff
540,1420,Iron mace
541,1422,Bronze mace
542,1424,Steel mace
543,1426,Black mace
544,1428,Mithril mace
545,1430,Adamant mace
546,1432,Rune mace
547,1434,Dragon mace
548,1436,Rune essence
549,1438,Air talisman
550,1440,Earth talisman
551,1442,Fire talisman
552,1444,Water talisman
553,1446,Body talisman
554,1448,Mind talisman
555,1452,Chaos talisman
556,1454,Cosmic talisman
557,1456,Death talisman
558,1462,Nature talisman
559,1464,Archery ticket
560,1470,Red bead
561,1472,Yellow bead
562,1474,Black bead
563,1476,White bead
564,1478,Amulet of accuracy
565,1511,Logs
566,1513,Magic logs
567,1515,Yew logs
568,1517,Maple logs
569,1519,Willow logs
570,1521,Oak logs
571,1523,Lockpick
572,1539,Steel nails
573,1540,Anti-dragon shield
574,1550,Garlic
575,1552,Seasoned sardine
576,1573,Doogle leaves
577,1592,Ring mould
578,1595,Amulet mould
579,1597,Necklace mould
580,1599,Holy mould
581,1601,Diamond
582,1603,Ruby
583,1605,Emerald
584,1607,Sapphire
585,1609,Opal
586,1611,Jade
587,1613,Red topaz
588,1615,Dragonstone
589,1617,Uncut diamond
590,1619,Uncut ruby
591,1621,Uncut emerald
592,1623,Uncut sapphire
593,1625,Uncut opal
594,1627,Uncut jade
595,1629,Uncut red topaz
596,1631,Uncut dragonstone
597,1635,Gold ring
598,1637,Sapphire ring
599,1639,Emerald ring
600,1641,Ruby ring
601,1643,Diamond ring
602,1645,Dragonstone ring
603,1654,Gold necklace
604,1656,Sapphire necklace
605,1658,Emerald necklace
606,1660,Ruby necklace
607,1662,Diamond necklace
608,1664,Dragon necklace
609,1673,Gold amulet (u)
610,1675,Sapphire amulet (u)
611,1677,Emerald amulet (u)
612,1679,Ruby amulet (u)
613,1681,Diamond amulet (u)
614,1683,Dragonstone amulet (u)
615,1692,Gold amulet
616,1694,Sapphire amulet
617,1696,Emerald amulet
618,1698,Ruby amulet
619,1700,Diamond amulet
620,1702,Dragonstone amulet
621,1704,Amulet of glory
622,1712,Amulet of glory(4)
623,1714,Unstrung symbol
624,1716,Unblessed symbol
625,1718,Holy symbol
626,1720,Unstrung emblem
627,1722,Unpowered symbol
628,1724,Unholy symbol
629,1725,Amulet of strength
630,1727,Amulet of magic
631,1729,Amulet of defence
632,1731,Amulet of power
633,1733,Needle
634,1734,Thread
635,1735,Shears
636,1737,Wool
637,1739,Cowhide
638,1741,Leather
639,1743,Hard leather
640,1745,Green dragon leather
641,1747,Black dragonhide
642,1749,Red dragonhide
643,1751,Blue dragonhide
644,1753,Green dragonhide
645,1755,Chisel
646,1757,Brown apron
647,1759,Ball of wool
648,1761,Soft clay
649,1763,Red dye
650,1765,Yellow dye
651,1767,Blue dye
652,1769,Orange dye
653,1771,Green dye
654,1773,Purple dye
655,1775,Molten glass
656,1777,Bow string
657,1779,Flax
658,1781,Soda ash
659,1783,Bucket of sand
660,1785,Glassblowing pipe
661,1787,Unfired pot
662,1789,Unfired pie dish
